227,1255.0977910829129,890.5326775883611,1094.981135953672,1045.5456367743766,869.3545111934467,913.3789650817267,835.8056598272289
228,1254.6499651638376,890.1751303677072,1094.2384419601635,1044.9173722309192,868.749409579914,912.9886737786895,835.2577792565324
229,1254.167103253216,889.9011816787813,1093.4771047207232,1044.3386799107107,868.0726310537275,912.535187076878,834.7119099475797
230,1253.6168292701057,889.6331457520754,1092.7270704130462,1043.7981506557567,867.2978425740638,911.9978919587168,834.1978795055973
231,1252.9632146450913,889.3405295540604,1092.0055644183406,1043.256289853742,866.44493088675,911.3607045105505,833.7437142899071
232,1252.182826295078,889.0006132511938,1091.3234602346695,1042.6835401725923,865.5729410039221,910.6091769700462,833.3275676461969
233,1251.2992768947613,888.5915100850114,1090.6840047630337,1042.0615699176385,864.7465495676956,909.7326558368218,832.9119048197404
234,1250.391439735285,888.0969244853709,1090.0663617089822,1041.3840438820534,864.017113133518,908.7336474117335,832.4931477565019
235,1249.5385409514956,887.5119087875214,1089.4211562325006,1040.6623732648948,863.4151375425819,907.6356096411039,832.0889130782307
236,1248.7598699367659,886.8441541671111,1088.7055962437112,1039.9189800754996,862.9399326988353,906.4774877387763,831.6991658911827
237,1248.0212920660788,886.1114063756229,1087.8995488812895,1039.17477875567,862.5640456731415,905.2967932474744,831.3052725684743
238,1247.2907379735082,885.3310786579343,1087.0061540747392,1038.4305414372343,862.255251558911,904.1174191583227,830.8867302224196
239,1246.5282378617414,884.5112225902249,1086.0483178144202,1037.6570769237665,861.9915098685312,902.9524882800112,830.430707498015
240,1245.7193915364765,883.673372613858,1085.0644610077954,1036.8146721271862,861.7650122383374,901.8178170823456,829.936064965802
241,1244.871845789057,882.8578254410738,1084.1189865489732,1035.8778572829601,861.5733809773819,900.7451172835496,829.4098866569234
242,1244.012434977321,882.0598714767059,1083.2818630525057,1034.8507542506713,861.4012991279754,899.7857871649985,828.8710243048968
243,1243.1920695516942,881.2600835334988,1082.5823903836285,1033.756140409736,861.2314103471837,898.9667902057688,828.3483538573904
244,1242.4682885789503,880.4661615662535,1081.9636980713562,1032.630956333911,861.0510919214879,898.2209313907912,827.8618759353064
245,1241.8563312960302,879.680887887065,1081.3135092575224,1031.552888066712,860.8489758416323,897.4746588650337,827.4157723931215
246,1241.289946558045,878.8986881453499,1080.573998118879,1030.6262149365139,860.6163872577192,896.6807629922987,827.0045807206278
247,1240.6888593758076,878.1222099920201,1079.7717513189777,1029.9134734042846,860.3532429918603,895.8184506532123,826.6166021326285
248,1239.9917198643184,877.3687983346995,1078.9766645647528,1029.3390328028927,860.0709136366531,894.9088383318557,826.2322492636763
249,1239.1514500482695,876.6599436921015,1078.2501809260812,1028.8295948744444,859.7841186106665,893.9808631411303,825.8229516898562
250,1238.1605869283917,876.0111486073249,1077.6091683198765,1028.350421865241,859.5018621101435,893.0310478849842,825.3594363088363
251,1237.0917055316766,875.4303369833269,1077.0110945946444,1027.8753648924817,859.2235508334618,892.0501614847684,824.835851129174
252,1236.0900753384453,874.9211883728217,1076.4028865110313,1027.3845572716177,858.9419565534079,891.0449906968435,824.2802183815443
253,1235.2682942117822,874.480416935368,1075.7811024261478,1026.865240250998,858.6512248756854,890.0393643372392,823.7303701166917
254,1234.6121621709678,874.0944088485174,1075.1897998579534,1026.312523078743,858.3521199215975,889.0726032936328,823.2193461545717
255,1234.0506737712394,873.7503136293517,1074.6663101955507,1025.7268965812739,858.051714403297,888.1867145582494,822.7645989783445
256,1233.5286900455305,873.4441954781189,1074.2173334981208,1025.110440705015,857.7561926248385,887.4008472934545,822.3485325190193
257,1232.994069185232,873.1670613489464,1073.825271745809,1024.4713037471197,857.4655729629143,886.700377463806,821.935789889315
258,1232.3947407517703,872.8928717872323,1073.4574272397354,1023.8225826493058,857.1795236755692,886.0557289585774,821.4964633454967
259,1231.6897876166604,872.5871362923885,1073.0888686606556,1023.1804020243317,856.9005211868141,885.4454467303644,821.0076992932954
260,1230.8779020495392,872.2253292173559,1072.705471061066,1022.5581946912635,856.630985204836,884.8706852194978,820.4521315296809
261,1230.0012839745245,871.823301303612,1072.3042966393677,1021.9497393918894,856.372075130272,884.3391122971682,819.8219891942188
262,1229.0913218594383,871.4210459788706,1071.895291943269,1021.3419906516172,856.1219331954916,883.8353153543701,819.1239059891254
263,1228.1425885529302,871.0471589943185,1071.4935121396145,1020.7309346057945,855.8700429581208,883.3402550356059,818.3732815901521
264,1227.1536542151903,870.7225276948781,1071.1037535569585,1020.1039048876858,855.5933795672215,882.8505450251183,817.5828124009419
265,1226.1660120271476,870.4506888680654,1070.7146139215574,1019.4233092662806,855.2623826979683,882.3632396393184,816.7687853425011
266,1225.2508029621708,870.2067865664155,1070.299351885207,1018.6818436903363,854.856380290841,881.8554085041123,815.9639180242983
267,1224.4491665179091,869.9690688910675,1069.825546102374,1017.9197739779847,854.3723217567924,881.3123918243172,815.2045356123285
268,1223.7356443863218,869.720761758049,1069.2914772462573,1017.240350954167,853.8191416588204,880.7418077131248,814.5088750482789
269,1223.088919259963,869.4427500420818,1068.7626922021202,1016.7117064633928,853.202947981986,880.1648768300016,813.87696019441
270,1222.4949320886446,869.1112366095274,1068.3182391406735,1016.2673412272454,852.5231510773187,879.6094780340707,813.3050221470055
271,1221.8947717150454,868.711251890101,1067.9584761700612,1015.8642060279922,851.8029863801135,879.0902533722301,812.7887895220574
272,1221.222408746704,868.2659436584219,1067.6175856068305,1015.4708044841934,851.107006461712,878.5883598489736,812.3206240982545
273,1220.464407108605,867.8369013146282,1067.2675068115723,1015.0540770578119,850.5127588594848,878.0893404630312,811.8908544429673
274,1219.6836169224414,867.4579684147449,1066.9093210564774,1014.5846849329434,850.052918058371,877.598643558591,811.4888527867322
275,1218.9858264331097,867.1002617709205,1066.5458653778235,1014.054893745864,849.6745606653619,877.132743146052,811.1049743199524
276,1218.4150096194057,866.7330421186695,1066.1738640107747,1013.4903301510535,849.3226631763414,876.7047283447635,810.7338710620406
277,1217.903044845754,866.341193761657,1065.7770414446286,1012.9223680613844,848.9708500684794,876.313525515483,810.3744185189314
278,1217.393295693271,865.919179511028,1065.3125835557184,1012.3437464739136,848.5966798987705,875.9508580803749,810.0249247532018
279,1216.8654595940757,865.4848011679272,1064.7285633719262,1011.7206138291328,848.1813773800111,875.6081992813564,809.6790880441204
280,1216.3143382395751,865.0757297635489,1064.0130155160257,1011.0216159752861,847.7111506898098,875.2694681797423,809.3242121386261
281,1215.7393976739831,864.7162285468835,1063.1959865331717,1010.2299868341449,847.1563216760037,874.9153924292874,808.9494809539048
282,1215.1456919491548,864.3980932706334,1062.3301092526685,1009.3636569050742,846.483242861064,874.5282495852969,808.5453564102946
283,1214.546578178429,864.0914857965538,1061.4824402296745,1008.5074836996582,845.7138496497919,874.0900682757388,808.0848799711348
284,1213.9452483407586,863.7673072009752,1060.7069440277346,1007.7945966189266,844.9203960205474,873.584580004984,807.5391533173356
285,1213.3263795236385,863.4117930667614,1059.971791278622,1007.2929983996158,844.1497492189569,873.0058694741492,806.903441838473
286,1212.675156691269,863.0364374264964,1059.1681431568772,1006.8945176430287,843.404746405059,872.3554564404304,806.1831412203865
287,1211.9817999731717,862.6672830053685,1058.279550650973,1006.497144976602,842.6905257325662,871.6404643404251,805.3766133327308
288,1211.2366632580097,862.3202004368302,1057.378677125052,1006.0685599410514,842.0225789435054,870.8862365398936,804.4938143791649
289,1210.427815023879,861.9957681679175,1056.541281509462,1005.5877812390627,841.4225457297363,870.1304893825635,803.5731457735656
290,1209.5571943628036,861.6967879534743,1055.8017400464882,1005.0272610219632,840.9175390554574,869.3953844201644,802.6712704344975
291,1208.668443825759,861.4274351371071,1055.1626215434585,1004.3521673446044,840.522771506232,868.6854815388399,801.812097770809
292,1207.856042872171,861.1601082878822,1054.6117208639644,1003.5564793910692,840.2081994891553,868.0050045808125,800.965933670153
293,1207.2000509319337,860.8577805920914,1054.129404525199,1002.6956118643914,839.9228318706462,867.3579083080168,800.1002421788778
294,1206.6453460246034,860.4877155181048,1053.6834500572102,1001.8396433129877,839.6497183205333,866.7359321811753,799.2085451773239
295,1206.1005725838584,860.0204617725876,1053.2353750915534,1001.024712237253,839.3902456196073,866.1201266849123,798.3353876427585
296,1205.545679155634,859.4402810379445,1052.7674466817416,1000.2514373163265,839.1399668611216,865.5023155312522,797.5492157049539
297,1204.9919612008675,858.765827774811,1052.3124939248253,999.5210601199292,838.8851088319733,864.8848670917641,796.8568245077213
298,1204.4271157606254,858.0881043441213,1051.9235916793791,998.8596188499131,838.6098439607047,864.2706813595679,796.2206915951674
299,1203.8349801125494,857.5354726258971,1051.584578201927,998.2545060151327,838.2988916859154,863.6550582486512,795.6158359594239
300,1203.2267327993654,857.056307954304,1051.268586318648,997.6821232139247,837.9409503674641,863.0276367670335,795.0314741890409
301,1202.6394502280243,856.6180067232452,1050.9570513228552,997.1363346488225,837.5374328147469,862.3891147127888,794.4708671852495
302,1202.1033557164078,856.2310654858042,1050.6254079212856,996.6137731616989,837.1161069773317,861.7612695353596,793.9268255916604
303,1201.5896427592452,855.8450760216776,1050.244994363848,996.1169659016631,836.7083210591783,861.1768247245735,793.3986061865882
304,1201.0783223116957,855.4087218313537,1049.7991743150926,995.6566974862494,836.2835573182674,860.6739422573767,792.8963182509037
305,1200.5650095254523,854.9318434916017,1049.3078259880344,995.2353977162982,835.8111362016006,860.2711160976717,792.4391885589812
306,1200.0536101979574,854.469816568493,1048.795035954052,994.8321358155507,835.2829269045086,859.9366070055833,792.0400078097606
307,1199.564808017135,854.0666336313357,1048.2415113530578,994.4188702906094,834.7070594394415,859.6301931805377,791.6658078120463
308,1199.11101536434,853.6954118576172,1047.6350958594776,993.9736926948235,834.0989644442038,859.328104849317,791.2699752414495
309,1198.6371035808452,853.3198429463387,1047.043650687623,993.4798222073799,833.4738875146818,859.0183440578674,790.8139504147673
310,1198.1076406420175,852.928382423345,1046.5501559721797,992.9260389657477,832.847514791139,858.6956603876209,790.2647220345109
311,1197.538139059715,852.514125334885,1046.1726928203138,992.3201163302788,832.2271415754735,858.3594664333336,789.6338901339411
312,1196.974047173751,852.0605273639474,1045.8955590722308,991.7014131784629,831.5890471870555,858.0154960462887,788.9935091213938
313,1196.4305931609697,851.5556308262569,1045.668585365399,991.1181772806362,830.8751376406226,857.6787499983986,788.3821927735944
314,1195.8830074207171,851.0187650168465,1045.4469066647707,990.5916731684846,830.0423734365797,857.3649411381889,787.7923285421737
315,1195.2940605337399,850.5553668396165,1045.2044019086557,990.1105554112165,829.1602706976871,857.0755714582003,787.2150073935613
316,1194.6320366474124,850.2538721447629,1044.9162419277984,989.6513462064319,828.3854742346949,856.8026180784764,786.6520603932727
317,1193.8802958982737,849.9679744831426,1044.5519121873676,989.193463763399,827.7644272231515,856.5365787901221,786.1133652499466
318,1193.0497475120692,849.6563285471132,1044.092518642065,988.725917441544,827.186995246939,856.2624351938355,785.6134495393455
319,1192.181200898921,849.3196255239145,1043.5711118881075,988.2524498511807,826.5845797147031,855.9632821800268,785.1604016566819
320,1191.3290986964535,848.9688923482906,1043.0303788221397,987.7875689968877,825.9493138235168,855.6295871497257,784.7365327902028
321,1190.529798532577,848.6168028640707,1042.4586339604575,987.3399822837225,825.309034026483,855.2670032080157,784.3077802303766
322,1189.775156994819,848.2712680121306,1041.8274773966898,986.9068972126898,824.7009417457239,854.8874610970358,783.8438145391531
323,1189.0325727463292,847.9340477266817,1041.1196605936398,986.4919657984995,824.153056004585,854.4813128962544,783.3346706734106
324,1188.305189004896,847.6051593550251,1040.3280875543314,986.1136200524592,823.6925733342016,854.0341114085467,782.800448726058
325,1187.6081802040076,847.2684422615063,1039.4636585018607,985.7866772787261,823.3081402210905,853.5452433689295,782.2770680650211
326,1186.8961508286357,846.921995803219,1038.5662239335936,985.5098564743247,822.9402451467673,853.0318050578475,781.79775196373
327,1186.1108730506096,846.5843448140229,1037.70169406906,985.2671927933638,822.5863893030385,852.5325458274626,781.3696442029549
328,1185.2130993532498,846.2830214653418,1036.9375601772883,985.0352580424292,822.2592517324678,852.0912668857278,780.981724693921
329,1184.187066865807,846.0272629742171,1036.3073412952374,984.7988305879451,821.9379561945037,851.7183252350812,780.6511722077003
330,1183.0424386480747,845.8115453869755,1035.7808554521835,984.5495111659397,821.6162448046173,851.3910094954956,780.380223633978
331,1181.8375858884224,845.6293572631738,1035.2781399443434,984.2787008019438,821.3003535824755,851.0915919264455,780.1392989919927
332,1180.6775930105725,845.4728487523078,1034.7299321207465,983.9699349667434,820.9902174738852,850.8160889801914,779.903138199155
333,1179.654828878353,845.3302116751574,1034.1179805870574,983.5961732830071,820.6751286268666,850.5590625921851,779.6497542128153
334,1178.8162242897774,845.1893578365934,1033.470120328013,983.1233115086904,820.3379525305313,850.3031512191235,779.3608536149233
335,1178.1430746181882,845.0392173914561,1032.8077537169052,982.5104129276492,819.9588920337108,850.0244684258967,779.0210120320618
336,1177.5308670183103,844.8688003764207,1032.1198721649732,981.717049006653,819.5137299726978,849.7094835379302,778.6187179574317
337,1176.8475367900257,844.6662204037613,1031.4061419638836,980.7501267114837,818.9883353685691,849.3627522007275,778.1720419411217
338,1176.0255747518586,844.417440614791,1030.7129201839196,979.7275475060253,818.3966441345476,848.9807800427851,777.7311961887156
339,1175.088883833286,844.1047960546991,1030.101214204491,978.8487653984747,817.7751568306189,848.5432277172737,777.327336296326
340,1174.1296716840598,843.7089562844463,1029.5886346824022,978.2062086051188,817.1716948815107,848.0358541482462,776.9660178303662
341,1173.2387946071246,843.220912296194,1029.1590268754755,977.7214330193715,816.6393844634161,847.4676884801603,776.6451496823331
342,1172.4296152341328,842.6566722459751,1028.7801520575754,977.3273322562402,816.2121017249382,846.8722415962409,776.357677853648
343,1171.64147182931,842.0497503810838,1028.4181278748858,976.984500775608,815.8650613548895,846.2934868111726,776.0915289263821
344,1170.7959890707552,841.434574818085,1028.0402868475107,976.6642686980553,815.553350909072,845.766045120547,775.8360469823788
345,1169.8324062996387,840.8551188751986,1027.6058434582212,976.3441090960843,815.2550642706813,845.303969355904,775.5996240279908
346,1168.7630570119763,840.3794762056428,1027.0674490510357,976.0039089973343,814.9481864363088,844.903991977359,775.3864475903697
347,1167.6939158323871,840.0445417645005,1026.407642997452,975.625497691211,814.61144963516,844.544725204506,775.1749685358228
348,1166.7183649434737,839.7784490630236,1025.6847365296844,975.1968333346138,814.2407682685152,844.1965719644488,774.9531211342237
349,1165.8530015753727,839.5520354968646,1024.9695572605729,974.7151430603317,813.8610038026759,843.8376739705401,774.714964452442
350,1165.0746901106072,839.3589331814526,1024.3040914333426,974.1729765793723,813.5043922580808,843.4495573831568,774.4580121195331
351,1164.3409480372297,839.1766835788761,1023.7321926193395,973.5554984784791,813.179570203806,843.0132675671753,774.1800878126651
352,1163.5933633559166,838.9629022709539,1023.2227313518081,972.8711979630973,812.8808684417097,842.5287859131428,773.8749293445787
353,1162.7775429280168,838.6607749542252,1022.6970692750997,972.1521547965671,812.6012057274577,842.0256637791244,773.5404170391595
354,1161.8498851712545,838.2514249802343,1022.1231398840255,971.4317580230845,812.333869376969,841.5490382968242,773.1910297747415
355,1160.8181051731344,837.8193970060179,1021.4980278721326,970.7398954747277,812.0738546174681,841.1484858765364,772.8358474348154
356,1159.7850354320385,837.4837153336327,1020.8309607681132,970.1078984615251,811.8182177550221,840.8331073369454,772.479442086201
357,1158.7977449191635,837.2464109153775,1020.1483019278401,969.5676048992818,811.5621251797158,840.5636466661483,772.1362566642929
358,1157.802761588083,837.0348837698409,1019.4829022876709,969.0909340173168,811.297569842439,840.2996521332575,771.8154994512599
359,1156.795203791077,836.8272880664289,1018.8276645287444,968.6538266002744,811.0218092239559,840.0009173259944,771.5229433198732
360,1155.7973335147021,836.608964513263,1018.1744928648798,968.2733973607103,810.7417097741331,839.6447374038319,771.2676407946849
361,1154.8872994941476,836.3728867761465,1017.5297709038198,967.8776031450378,810.4676377106697,839.2302716654847,771.0554496262919
362,1154.1297272697798,836.1250486926114,1016.9032758404967,967.3869538764459,810.2022055321524,838.7689946010047,770.8736114405666
363,1153.4321763594917,835.8813288808302,1016.317994683617,966.6957202162635,809.9331607545078,838.2751689903486,770.7046886020953
364,1152.7187349407286,835.6580299168315,1015.7858939593901,965.7554552932149,809.6349430752095,837.768107339633,770.5451618667879
365,1151.9571903972505,835.4636011469729,1015.3099336536648,964.6933871459238,809.2732255634023,837.2702786886075,770.3920945219302
366,1151.1224881246967,835.2953511270453,1014.9145515853907,963.7003093346584,808.8214556373575,836.7938145166678,770.2303732583456
367,1150.199159178845,835.1474730704542,1014.5724204133475,962.896003750276,808.2757393343473,836.328682413666,770.0470806102977
368,1149.1981795057873,835.0113641658983,1014.2322485886034,962.3140471034803,807.645609183209,835.8574865748362,769.8377736412414
369,1148.1601251647949,834.8713049420355,1013.8947155913077,961.9175804867949,806.9602294451255,835.382123114645,769.603933803365
370,1147.1264780956562,834.7189117643024,1013.5819008775331,961.6331800389573,806.2854556822178,834.9205361662753,769.3502904810578
371,1146.1199040862575,834.5612949105115,1013.3038852536017,961.3890519594115,805.7037757325106,834.4861841461446,769.082799755962
372,1145.1654053020445,834.4047783593575,1013.0476421272615,961.1426449367243,805.2583197733137,834.0765809472534,768.8068485275693
373,1144.295852238618,834.2420099269614,1012.7839443768547,960.8833072970602,804.9227665930327,833.6751146295036,768.5354668720485
374,1143.5115299797785,834.0725622736927,1012.4862925877701,960.6146872723161,804.6346655562779,833.2614448293741,768.3028928058483
375,1142.7646103139778,833.903364821711,1012.1446078177281,960.3403454335034,804.3560886746336,832.8225609765977,768.1068292022437
376,1142.00219869589,833.7394404960577,1011.7612237231691,960.0522836601891,804.0886203715131,832.3581730068481,767.8917078294758
377,1141.223968008091,833.5819230471386,1011.3434496647305,959.7370896685388,803.8220768610033,831.8880082611599,767.6197962829967
378,1140.476739358854,833.429665670992,1010.9006442227486,959.3889496708666,803.5251408971685,831.4681443212835,767.2845889121782
379,1139.8207227934017,833.2825750065824,1010.4470932567589,959.0156488811831,803.1856204138217,831.1532014954628,766.9139038595215
380,1139.2752759668333,833.1465332936689,1010.0030614688292,958.6313812108815,802.794348357636,830.8983631795098,766.5471138505817
381,1138.7961960977364,833.0208093684187,1009.5835708494158,958.2333027279406,802.386188468292,830.6661002751808,766.2102136725559
382,1138.317704964124,832.8893927783381,1009.1924887604769,957.7977988628434,802.0134106735447,830.433934007159,765.9181314820562
383,1137.8034055336966,832.7426494677493,1008.8238588561355,957.3162836633055,801.6542435388844,830.1882751951705,765.6744236511051
384,1137.2663801932013,832.5772473299264,1008.4722488417613,956.8241601453776,801.3037208220447,829.9232923659977,765.4674851056561
385,1136.7382288817994,832.4007117096869,1008.1402735521392,956.364179596684,800.9765092720351,829.6408649711,765.2845514398787
386,1136.2426306138468,832.2286174720969,1007.8299546117005,955.9233898327379,800.687724611439,829.3531284889436,765.1136531354944
387,1135.7891733166077,832.0620547222064,1007.5389160442298,955.4748223029147,800.4408949554906,829.0757179835311,764.9552334194916
388,1135.369144323155,831.8866971162597,1007.2798364021651,955.0096119251825,800.2252631160294,828.8095565741309,764.8141807225286
389,1134.954887589568,831.6999946974955,1007.0585877206163,954.532245116002,800.0241181260262,828.5586944068023,764.6963183455703
390,1134.5235557549518,831.5208744934158,1006.8461472646383,954.0235779464447,799.8314379173657,828.3359005574121,764.6008918332657
391,1134.095266722234,831.3726147071184,1006.6187162072301,953.4476578923425,799.6490975279361,828.1431680262427,764.5148147513212
392,1133.7004982884305,831.247712977934,1006.3771534455885,952.8094192804061,799.4726482388298,827.9737839358008,764.4272765306783
393,1133.3399141258583,831.1402584781922,1006.107776792257,952.1793367158355,799.2973298521974,827.8186180945308,764.3282801930548
394,1133.0111715747462,831.0437126322545,1005.7879605321698,951.6077630479979,799.120809151856,827.6685595171077,764.2033696845954
395,1132.7134794408457,830.9477842064061,1005.4139136613665,951.0356429053245,798.9403302695885,827.5183187967295,764.0347122124983
396,1132.4371321814115,830.8417282514204,1005.0030325204771,950.4161262426178,798.7489180045274,827.374812652324,763.8211795611953
397,1132.1679537256252,830.712898575319,1004.5884039810895,949.76458628186,798.5422204894321,827.2538474682299,763.5925078172738
398,1131.8989070374344,830.5461248376716,1004.2109347511562,949.1343108528108,798.3326693563115,827.1423714650869,763.3755229694711
399,1131.6276172200942,830.3287253584556,1003.9014118008052,948.5754456435509,798.1245901801667,827.0236435393169,763.1783678481074
400,1131.3423049300015,830.0623920289752,1003.6423897350174,948.0983436120434,797.901727882351,826.8935327386316,763.0044398326921
401,1131.0203444574731,829.7702546978791,1003.3975577595781,947.6817892453489,797.6653209786568,826.761828768457,762.847037335531
402,1130.6404412579027,829.4821452121809,1003.1503574687583,947.3076803890544,797.4336335298728,826.6344854371068,762.6906228858536
403,1130.1915476100096,829.2051910480021,1002.9027614376309,946.9639037966408,797.2219427298883,826.5073424839609,762.5198882882839
404,1129.674898269541,828.9303575757934,1002.6666087354074,946.636582308299,797.0311738053002,826.3804071601769,762.323279632185
405,1129.1146473298047,828.651886084642,1002.446533687975,946.3131598666719,796.8651457247395,826.2530506783638,762.09945406685
406,1128.5715752754097,828.3701724921227,1002.2366953321657,946.0048520936493,796.7299773750176,826.1191309193384,761.8546906360485
407,1128.106608043447,828.0859906973734,1002.0313463212494,945.7078022067542,796.6169343627643,825.9704001449463,761.598971575628
408,1127.7051897455592,827.7833628963883,1001.8295667787354,945.4058593359855,796.5131129839633,825.7988514441844,761.3495110567474
409,1127.3172371201952,827.4314592575164,1001.6244367398833,945.1091471870245,796.4094045273453,825.6014291994343,761.1258946458552
410,1126.908434922155,826.9962032457363,1001.4084179468545,944.841303078365,796.2980407373327,825.3913804867207,760.9347726485752
411,1126.4626923776232,826.4670002006897,1001.1935735405627,944.5997515048836,796.1704007349629,825.1933179894531,760.7590794396532
412,1125.985333460909,825.8738177038299,1000.9849759593144,944.3704991877664,796.0183288380908,825.0253555214421,760.5728812788651
413,1125.4892257194729,825.2774700041621,1000.7592237192065,944.1440829333915,795.839718969101,824.8873406642884,760.3617275246819
414,1124.9801236677072,824.7475353597764,1000.520166793089,943.9096472463266,795.645499662122,824.7668381658693,760.123473228083
415,1124.4788260894852,824.3340155039723,1000.2858416485146,943.6529197992706,795.459276022588,824.6472603353752,759.8586229894283
416,1124.0232155000915,824.0326556120004,1000.0614676235191,943.3587343311565,795.2855700600956,824.5238071445854,759.5672517057662
417,1123.6229580422546,823.8026366459906,999.8360668694606,943.0193290792624,795.1107413336757,824.4084464124749,759.2658891219337
418,1123.2529135989262,823.6157464043666,999.590746120288,942.6469878244276,794.9279536723509,824.3016031037905,758.9979146439175
419,1122.8831854582108,823.4499196716683,999.3098699999837,942.2729135481085,794.7285287327157,824.1976048086653,758.7770334730471
420,1122.4992273267967,823.2903790870471,998.9901738634464,941.9233281054588,794.4956072188428,824.0958122470114,758.5773809426207
421,1122.1119037614012,823.1350031293921,998.6376755215331,941.6097449806189,794.2180213500899,823.9892613896407,758.3705505734638
422,1121.758124834082,822.9844446532375,998.2632664893408,941.3306746968365,793.9219585880003,823.870836363802,758.1487298336233
423,1121.4033006604004,822.8340298177268,997.8888480275107,941.0684042236305,793.6660567585348,823.7415523514384,757.9058577988823
424,1120.986008173185,822.6748468928809,997.553107513589,940.8040361424928,793.4652424588817,823.6075627051632,757.6380047428977
425,1120.504670376224,822.4957078737849,997.2956964819766,940.5204216523333,793.2903207679542,823.4728860468725,757.3643808572774
426,1119.978881113434,822.2808812553345,997.1184511541767,940.2108739264697,793.1254935773701,823.3372344226138,757.0988434163124
427,1119.4027558368584,822.0085388914639,996.9793813706267,939.8927952451315,792.9700923939115,823.2002049660866,756.818692733775
428,1118.8062485322203,821.6749827202807,996.8506652623902,939.5914846649595,792.8262297311943,823.0634502180621,756.5004961553408
429,1118.2901507875915,821.3228657713902,996.7213494434903,939.3187558013103,792.675607156982,822.928421075097,756.1283119757854
430,1117.8430193748304,820.9982704709246,996.5823322549749,939.0676450376887,792.5047498062022,822.7900363476097,755.6907315980304
431,1117.3896449232116,820.6786165017372,996.4235054382993,938.8270661338827,792.3042346416232,822.6341002848868,755.1827108063608
432,1116.893722214255,820.3168586391256,996.2387515851672,938.5972827387602,792.0677752441338,822.4461333130187,754.6074066575452
433,1116.3572640497778,819.8766846727414,996.0402713875746,938.3815104276784,791.7949276324002,822.2242760818434,753.9750171116301
434,1115.8388892197256,819.3433458683637,995.8576085194907,938.1655208646191,791.4961176846072,821.9866348118542,753.3020864729436
435,1115.4083531385725,818.7550901354496,995.703994641623,937.9411444989223,791.1974319574542,821.7604582061579,752.6127462964794
436,1115.1412438057964,818.2078265742124,995.5605318697355,937.7155575305542,790.9306699288464,821.5718313628666,751.9389911748385
437,1114.9563212333396,817.7107274604099,995.4071405955726,937.5043150176443,790.6871618250645,821.4132662096952,751.318145831515
438,1114.735537278862,817.1909683887393,995.2352262713548,937.310103360172,790.4264723109036,821.2451674517233,750.7843008548721
439,1114.4550982187152,816.6107542351858,995.0440705314912,937.1233944939756,790.1280828629315,821.0659981182087,750.3439989046035
440,1114.1620993602323,815.9517149888865,994.8368433343672,936.932602668377,789.7854629560168,820.8894083443822,749.9760198851818
441,1113.9230601396866,815.2224452075702,994.620020306623,936.7276986659213,789.4055929534524,820.7283322809589,749.6730039086485
442,1113.713869217354,814.502374564325,994.3986125981323,936.5163791131013,789.0110004372166,820.5832503889021,749.4253519646668
443,1113.491168045624,813.9006738170979,994.1594967865658,936.3166025903129,788.6325807718745,820.4548848523555,749.2075831777694
444,1113.2490257159122,813.2917571321741,993.8904069975836,936.1315957005113,788.2938226504095,820.3400180417993,748.9915382813389
445,1112.9854888046016,812.6078307198991,993.6087963751435,935.9528044948077,787.9879777815215,820.2180109578566,748.7623900017171
446,1112.6924264236907,811.9107884937383,993.3557816435239,935.7753596769995,787.664801525439,820.075249331574,748.5233235199028
447,1112.356490065401,811.3022423028056,993.1451674312098,935.6240135886319,787.2604853884486,819.915094078242,748.296038002019
448,1111.977542137609,810.8056788539574,992.966988074869,935.4907632974719,786.7574029198892,819.7542997705868,748.0953360088245
449,1111.6075969455924,810.3742810893779,992.8117279038745,935.3532633400177,786.2184278102175,819.6024365541305,747.9186532548164
450,1111.303801127366,809.9556177876375,992.6706424883562,935.2030881694764,785.7325756877464,819.4621213999048,747.7509254901886
451,1111.0136248746803,809.5081402446776,992.5349756527824,935.035296773038,785.340069344707,819.3379784297595,747.5691168800336
452,1110.709479716234,809.0122221882164,992.3967787023158,934.8370960600164,785.0382654871453,819.2338496114088,747.345835634152
453,1110.388307211269,808.5082148563959,992.2484691481038,934.5930628228107,784.8037564442733,819.1474994230284,747.0568054622862
454,1110.0723643159395,808.118717160985,992.0820289280858,934.3110805753581,784.603547852151,819.0659570923387,746.7080630702458
455,1109.808096715643,807.8590950051131,991.8883678601443,934.0209422297258,784.4081181476034,818.9774988478049,746.3441288761153
456,1109.5916625138145,807.6288126789361,991.6584958584733,933.7390444631365,784.1911311661534,818.8806336561533,745.9997276220488
457,1109.372540202295,807.3938768999631,991.3873324537284,933.4605580989574,783.9258648470237,818.7822401584386,745.6837554521583
458,1109.1314257204872,807.1325585356566,991.0783610651711,933.188785813815,783.592524373777,818.6841394254392,745.3892670214921
459,1108.8683382033641,806.831208880713,990.7484202088439,932.9351561265418,783.1927698890329,818.5799897417298,745.0927101053967
460,1108.586286330129,806.4931689233204,990.4366127079468,932.7092288321383,782.7501605285121,818.4624054927003,744.7957053418029
461,1108.2674042716394,806.1369894469381,990.2053104850645,932.5152963884543,782.3037565376882,818.3274937738256,744.5107814252657
462,1107.8835331828463,805.7786073096393,990.0312509160212,932.3435241890177,781.887217507632,818.1773639117054,744.2539188495314
